"education","contact","cpi","cci","r3m","previous_bin","jobblue_collar","jobentrepreneur","jobhousemaid","jobmanagement","jobretired","jobself_employed","jobservices","jobstudent","jobtechnician","jobunemployed","jobunknown","maritalmarried","maritalsingle","maritalunknown","defaultunknown","defaultyes","monthaug","monthdec","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","poutcomenonexistent","poutcomesuccess","campaign_bin1","campaign_bin2","age_bin1","age_bin2","age_bin3","age_bin4","duration_bin1","duration_bin2","duration_bin3","duration_bin4","all_previous_bin1","all_previous_bin2","all_previous_bin3","y"
4,0,0.615549075538839,-0.439810438518002,1.01319516317653,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,"1"
5.19566887842937,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,0,0,0.195668878429366,0,0,0,0,0,0.804331121570634,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.804331121570634,0,0,1,0,0,0.804331121570634,0,"1"
7,1,0.615549075538839,-0.439810438518002,1.01107068802059,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,"0"
2,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"0"
7,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
7,0,1.7403326418942,-1.85690917463095,-1.09747090424986,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"0"
7,0,-1.36887873918773,1.58163922917253,-1.24671528395465,0,0,0,0,0,0,0.485234591860509,0,0,0,0.514765408139491,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.514765408139491,0.485234591860509,0,0,0.514765408139491,0,0,0,0.485234591860509,0.514765408139491,0,0,1,0,"1"
4,1,1.51636402546034,-0.252253252855993,1.01638187591044,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0"
2.79197220288455,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.79197220288455,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.79197220288455,0,0.20802779711545,0,0,0,0,1,0,1,0,"1"
3,1,-0.566873472987025,-0.293932627447551,0.513943501530626,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
7,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"0"
0.350475719873549,0,-2.0827678988173,1.96254895455002,-1.18323696120362,-0.824762140063226,0,0,0,0.175237859936774,0.824762140063226,0,0,0,0,0,0,1,0,0,0.175237859936774,0,0.824762140063226,0,0,0,0,0,0.175237859936774,0,0,0.824762140063226,0,1,0,0,0,0,1,0.175237859936774,0.824762140063226,0,0,0,1,0,"1"
5,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"0"
5,0,0.581244106228715,-1.89862594541331,-0.944286575142496,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.400358893972507,0,0,0.599641106027493,0,0,0,0.400358893972507,0,0,0,0,0,0,1,0,0,0,0.599641106027493,0.400358893972507,"1"
7,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,"0"
5.10974300858251,0.890256991417486,0.615549075538839,-0.439810438518002,1.01378456853933,-1,0,0,0,0,0,0,0.890256991417486,0,0,0.109743008582514,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.890256991417486,0.109743008582514,0,0.890256991417486,0,"1"
7,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
7,0,-2.21205470693876,1.91507422590499,-1.16933128210185,-1,0,0,0.209091885129714,0,0.790908114870286,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.209091885129714,0,0.790908114870286,0,1,0,0,0.209091885129714,0.790908114870286,0,"1"
4,1,0.740708008251871,0.873089861116055,0.959552165489041,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01319516317653,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"0"
3,0,-0.566873472987025,-0.293932627447551,0.584051181676646,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"0"
2,0.650612761808432,-0.772784325323291,1.46514129654776,-1.25545596252122,-1,0,0.349387238191568,0,0,0,0,0,0,0,0.650612761808432,0,1,0,0,0,0,0,0.650612761808432,0,0,0,0,0,0,0,1,0,0,0,0,0,0.349387238191568,0,0,0,0.349387238191568,0.650612761808432,0.349387238191568,0,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,"0"
7,0,0.795053334298326,0.47713580249626,-1.14155376373562,-1,0,0.518424151891895,0,0,0,0,0,0,0,0,0,0.518424151891895,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.518424151891895,0.481575848108105,0,0,0.518424151891895,0.481575848108105,0,0,0,0,"1"
7,1,1.51636402546034,-0.252253252855993,0.995349351950455,-1,0,0,0,0.646934550386478,0,0,0,0,0,0,0,0.646934550386478,0.353065449613522,0,0.353065449613522,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.353065449613522,0,0,0,0,0,1,0.646934550386478,0,0,"1"
5,0.844099706405014,-0.28855953050671,1.20652485784851,-1.27647211903661,0,0.844099706405014,0,0,0,0,0,0,0,0.155900293594986,0,0,0,0.844099706405014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.155900293594986,0.844099706405014,0,0,1,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
4,0,-0.566873472987025,-0.293932627447551,0.604233695658076,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
2,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"0"
6,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
7,0,-2.21205470693876,1.91507422590499,-1.17075673353977,-1,0,0,0.832885453300591,0,0,0,0,0,0,0,0,0.832885453300591,0.167114546699409,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.832885453300591,0,0,0,0.832885453300591,0.167114546699409,0,1,0,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01609333998674,-1,0,0,0,0,0,0,0,0,0,0,0,0.485579792643105,0,0.514420207356895,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.514420207356895,0.485579792643105,0.485579792643105,0,0,"1"
7,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0"
0,0.00823012220483854,-0.157592947945268,0.935094383483926,1.01484755169829,-1,0,0,0,0,0.991769877795161,0,0,0,0,0,0,0.991769877795161,0.00823012220483854,0,0,0,0.991769877795161,0,0,0,0,0.00823012220483854,0,0,0,1,0,0,0,0,0.00823012220483854,0,0.991769877795161,0,0,0.991769877795161,0.00823012220483854,0.991769877795161,0.00823012220483854,0,"1"
7,0,0.795053334298326,0.47713580249626,-1.14155376373562,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"1"
6.46187781101805,0,-1.07244968802524,-1.16919949387026,-0.954595263905895,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.461877811018048,0.538122188981952,0,0,0,"1"
5,0,-2.21205470693876,1.91507422590499,-1.16059078521923,-1,0,0,0,1,0,0,0,0,0,0,0,0.325306993598085,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.325306993598085,0.674693006401915,0,0,1,0,0,0,0,"1"
5,0,0.615549075538839,-0.439810438518002,1.01691299469942,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,"0"
2,1,1.51636402546034,-0.252253252855993,0.964006038841198,-1,0.0461666608701146,0,0,0,0.953833339129885,0,0,0,0,0,0,1,0,0,0.0461666608701146,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.953833339129885,0.0461666608701146,0,0,1,0,0.0461666608701146,0,0,"1"
4.98927960120378,0,-0.957171723684294,-0.0438563798982064,-0.948751949528835,-1,0.50536019939811,0,0,0,0.49463980060189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
4,0,-0.856080560329084,-1.30459659148169,-0.885067201906958,0,0.721897682211063,0,0,0,0,0.278102317788937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.278102317788937,0,0,0,0,0,0,0,0,0.278102317788937,0.721897682211063,0,0,0,0,1,0,1,0,"1"
6.52041553711668,1,0.740708008251871,0.873089861116055,0.959465420886241,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.479584462883316,0,0,0,0,1,1,0,0,"1"
5,0,-2.21205470693876,1.91507422590499,-1.15266847870907,-0.0842713710219704,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0842713710219704,0.91572862897803,0,0,0,0,0,0,0.0842713710219704,0.91572862897803,0,0,0.0842713710219704,0.91572862897803,0,"1"
7,0,-0.772726980738741,-1.35675667953226,-0.88036438428907,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.120798367337803,0.879201632662197,0,0,0.879201632662197,0,0.120798367337803,0,0,0,"1"
4,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
5,0,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"0"
5,0,-0.957171723684294,-0.0438563798982064,-0.952475474856956,-1,0,0,0,0,0,0,0.36804350897508,0,0,0,0,0,0.36804350897508,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.63195649102492,0,0,0,0.36804350897508,0.63195649102492,0,0.36804350897508,0,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
5,0,-0.165047425855675,0.93560892300339,1.01797523227739,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"0"
5,1,0.740708008251871,0.873089861116055,0.959552165489041,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
2,0,-0.566873472987025,-0.293932627447551,0.513943501530626,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
5.26594468935311,0,-0.957171723684294,-0.0438563798982064,-0.952475474856956,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"1"
5,0,1.07830776096468,0.643853300862489,-1.15447623413236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444890087129813,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.555109912870187,0,0,0.444890087129813,0.555109912870187,0,0,1,0,"1"
6.19831391778991,0,-0.957171723684294,-0.0438563798982064,-0.949069150527919,-1,0,0,0,0,0,0,0,0,1,0,0,0.19831391778991,0.80168608221009,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.80168608221009,0,0.19831391778991,0,0.80168608221009,0,0,"1"
7,0,1.10465700995691,0.060342056580687,-1.16439187166197,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"1"
7,0,-1.15479109112593,-1.96110761110984,-0.669635870122099,-1,0,0,0,0.114686395240661,0,0,0,0,0.885313604759339,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.885313604759339,0,"1"
6,0,-1.07244968802524,-1.16919949387026,-0.947164286967106,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"0"
6,0,-0.957171723684294,-0.0438563798982064,-0.948226524545076,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
4,0,-1.07244968802524,-1.16919949387026,-0.924326179040751,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
3,0,-1.07244968802524,-1.16919949387026,-0.916890515994961,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.01213292559856,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
2,0,-1.07244968802524,-1.16919949387026,-0.957786662746806,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
7,0,-0.772726980738741,-1.35675667953226,-0.866858643199364,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.224886354705403,0.775113645294597,0,0,0.775113645294597,0,0,"1"
5.70185737427937,0,-0.957171723684294,-0.0438563798982064,-0.952475474856956,-0.298142625720628,0,0,0,0,0,0,0.298142625720628,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.298142625720628,0.701857374279372,0,0,0,0,0,0,0,1,0,0,1,0,0,"1"
7,0,0.84116452003472,0.16454049305958,-1.23687982770784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.711564431433892,0,0,0,0,0,0,0,1,0,0,0.711564431433892,0.288435568566108,0,"1"
3,0,-1.07244968802524,-1.16919949387026,-0.941321980288271,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
6.33228592251322,0,-1.07244968802524,-1.16919949387026,-0.940994047175233,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.33228592251322,0,0,0,0,0.66771407748678,0.33228592251322,0,0,0,"1"
5,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
7,0,-0.957171723684294,-0.0438563798982064,-0.948702014779615,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.338320878187833,0,0,0.338320878187833,0,0,0,0.338320878187833,0.661679121812167,0,0.661679121812167,0.338320878187833,0,"1"
3,1,0.740708008251871,0.873089861116055,0.956896571544116,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.916838061070744,0,0,0,0,0,0,0.985890989439871,0.0141090105601294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0141090105601294,0.985890989439871,0,"1"
2,1,0.740708008251871,0.873089861116055,0.959552165489041,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,"0"
3.8823498400228,1,0.740708008251871,0.873089861116055,0.958864845174016,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.882349840022802,0.117650159977198,0.117650159977198,0,0,"1"
5,0,0.615549075538839,-0.439810438518002,1.01367289413679,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.050259781641428,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.949740218358572,0,0,0.949740218358572,0.050259781641428,0.050259781641428,0.949740218358572,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.902550308692366,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.654554107726378,0,0,0,0,0.345445892273622,0,0,0,1,0.345445892273622,0.654554107726378,0,"1"
5,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,"0"
7,0,-0.772726980738741,-1.35675667953226,-0.865903112252401,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"0"
6,1,0.740708008251871,0.873089861116055,0.961214629688689,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.144980421791768,0,0,0,0.144980421791768,0.855019578208232,0.144980421791768,0.855019578208232,0,"1"
0,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
2,0,1.10465700995691,0.060342056580687,-1.15376949588227,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
6.37668479800933,0,-1.07244968802524,-1.16919949387026,-0.953690178345497,-1,0,0,0,0.62331520199067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01372628196551,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
6.63825199724092,0,0.546382296934259,0.122861118468022,-1.25293633676408,-1,0,0,0,0.180874001379542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.180874001379542,0,"1"
5.58913263923945,0,0.615549075538839,-0.439810438518002,1.01403918137941,-1,0,0,0,0,0,0,0,0,1,0,0,0.589132639239446,0.410867360760554,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
3.52543673717669,0,-0.957171723684294,-0.0438563798982064,-0.944949881494259,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.474563262823308,0,0.474563262823308,0.525436737176692,0,0,0.525436737176692,0.474563262823308,0,0.525436737176692,0.474563262823308,0,"1"
3,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"0"
6.59193602183896,0,-1.15479109112593,-1.96110761110984,-0.800848352212241,-1,0,0,0,0,0.795968010919482,0,0,0,0,0,0,0.795968010919482,0.204031989080518,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.795968010919482,0,1,0,0,0,0,0,"1"
5,0.954509270968365,-0.28855953050671,1.20652485784851,-1.2753232156171,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.954509270968365,0,0,0,1,0,0,0.0454907290316353,0,0.954509270968365,0,0.0454907290316353,0.954509270968365,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.950029703584919,-1,0,0,0,0,0,0,0,0,0.302471050506918,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.697528949493082,0,0,1,0,0,0,0,0,"1"
1.53149814870013,0.765749074350066,0.528533959399712,0.887735009233929,0.971395636460665,-1,0,0,0,0,0.234250925649934,0,0.765749074350066,0,0,0,0,1,0,0,0.765749074350066,0,0.234250925649934,0,0,0,0,0.765749074350066,0,0,0,1,0,0,0,0,0,0.765749074350066,0.234250925649934,0,0,1,0,0.234250925649934,0,0,"1"
7,0,-0.772726980738741,-1.35675667953226,-0.896708002013531,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"0"
5,0,-1.07244968802524,-1.16919949387026,-0.957786662746806,-1,0,0,0,0,0,0.11192103598257,0,0,0,0,0,1,0,0,0.88807896401743,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.88807896401743,0,0.11192103598257,0,0,0,1,0,0,0.11192103598257,0,"1"
7,0,-1.53599743986858,1.64772652950686,-1.22782923385752,0,0,0,0,0,0,0,0.801798548496817,0,0,0,0,1,0,0,0,0,0.198201451503183,0.801798548496817,0,0,0,0,0,0,0,0,0.801798548496817,0,0,0,0.801798548496817,0.198201451503183,0,0,1,0,0,1,0,0,"1"
3.31613088742719,0,-1.07244968802524,-1.16919949387026,-0.919241158752236,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.683869112572813,0,0,0,0,0.683869112572813,0.316130887427187,0,0,0,"1"
5,0,-1.07244968802524,-1.16919949387026,-0.902550308692366,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"0"
4,0,0.615549075538839,-0.439810438518002,1.01319516317653,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
7,0,-0.968072525181137,-1.23451548907016,-0.930977735207184,-1,0,0,0,0,0,0,0,0,0.651754237144459,0,0,0,1,0,0,0,0,0,0,0,0,0.651754237144459,0,0,0,1,0,0,0,0,0.348245762855541,0,0,0,1,0,0,0,0,0,"1"
6,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"0"
